140,143,136,132,133,135,124,124,116,108,112,114,119,127,135,127,130,140,127,138,127,127,138,130,117,112,116,114,112,100,109,111,104,106,116,104,88,108,112,119,120,112,124,109,101,96,93,96,109,104,124,111,90,93,84,88,95,103,140,170,140,136,116,124,148,186,183,215,207,207,202,202,215,212,159,140,130,144,172,212,196,196,189,189,207,202,189,181,183,181,180,178,181,181,186,178,175,173,172,170,172,170,173,183,196,212,212,212,218,226,218,215,196,183,181,178,180,181,180,181,178,169,170,172,172,172,172,169,172,172,169,167,169,172,173,172,170,170,169,170,169,172,170,169,170,173,170,170,172,173,172,175,175,173,175,172,173,170,170,172,172,172,172,172,175,172,172,173,173,172,170,172,172,186,207,212,212,212,186,173,172,178,180,189,215,226,239,169,143,143,135,114,116,119,106,92,85,87,84,84,93,90,87,88,90,101,92,100,90,108,114,93,87,87,114,98,101,111,111,98,96,87,90,90,90,103,96,87,87,100,108,103,96,104,111,108,100,104,95,116,135,141,138,140,141,151,169,172,172,175,189,196,202,189,181,117,
125,132,135,125,130,140,128,122,120,112,116,119,112,119,125,135,135,143,130,122,109,124,128,117,101,93,92,96,93,106,119,117,111,106,109,104,93,96,109,125,122,117,114,104,95,85,92,90,90,98,88,84,85,85,85,87,87,87,112,124,140,130,112,119,144,212,169,172,215,234,215,172,172,167,146,138,128,136,165,218,202,202,202,196,207,207,207,207,196,196,181,186,189,186,202,189,180,181,181,175,180,180,183,169,175,189,202,218,226,218,215,212,196,183,180,175,173,180,186,186,181,173,178,180,175,172,173,175,178,173,172,172,170,178,178,173,173,175,172,172,172,173,172,169,172,172,172,172,172,175,180,181,178,180,181,175,175,173,173,172,172,172,172,173,178,173,178,178,181,183,181,181,186,186,189,215,215,218,212,212,212,196,215,239,244,245,237,144,127,117,122,104,85,101,85,80,87,101,82,84,90,92,87,85,95,100,101,101,104,108,114,125,114,96,111,125,140,136,127,103,92,92,84,87,84,92,90,87,84,103,103,108,101,90,104,101,96,101,92,101,125,119,112,120,141,160,172,173,180,186,202,196,196,189,202,112,
112,136,141,127,130,143,140,136,125,116,116,119,112,116,124,125,119,125,122,111,111,111,108,80,84,88,87,90,87,95,109,108,103,108,106,103,101,96,106,120,114,101,104,90,96,95,98,84,101,85,87,80,87,87,80,80,82,88,109,114,125,124,116,114,141,172,140,159,226,237,196,154,148,156,143,128,128,136,165,167,186,212,215,186,149,172,212,212,207,173,189,202,207,212,189,175,186,189,189,183,196,189,169,136,140,157,183,178,167,167,178,202,196,183,180,175,178,183,180,172,186,178,181,180,178,183,183,183,186,181,180,180,178,183,183,178,175,178,178,178,175,178,173,172,178,181,173,172,178,181,186,189,181,183,181,181,181,173,175,175,172,172,175,180,181,180,183,202,212,212,215,215,215,202,189,215,226,218,234,234,237,239,239,247,255,237,144,135,132,108,98,93,80,80,80,80,84,85,85,84,85,108,90,85,98,114,111,136,130,119,104,127,143,138,124,144,175,143,132,96,98,92,87,88,85,95,90,87,90,106,108,109,101,87,100,95,95,104,100,96,109,104,101,106,127,144,170,173,180,178,173,173,178,186,186,106,
109,127,136,135,135,136,141,143,128,116,116,119,108,116,108,111,114,120,122,117,111,104,84,84,82,84,85,103,98,106,112,109,111,109,106,93,101,103,95,106,114,109,104,100,95,96,95,101,85,98,88,87,87,85,87,93,87,96,101,109,119,124,122,116,135,148,136,149,212,218,143,141,141,172,165,136,122,119,132,138,160,218,212,173,143,146,164,146,178,159,196,212,218,212,144,143,180,207,212,207,212,212,159,127,130,144,160,162,157,148,167,165,183,196,196,189,189,157,144,141,180,186,170,156,183,189,207,186,207,189,189,186,172,164,186,183,178,172,164,186,189,181,180,178,186,186,178,180,183,186,186,183,189,202,202,186,183,180,180,180,175,178,181,183,183,189,207,234,239,234,226,226,226,226,218,215,226,226,234,237,237,239,244,255,245,172,136,114,133,106,90,90,82,84,88,85,87,92,109,90,96,104,125,138,122,111,104,136,140,138,111,127,132,140,125,124,138,136,130,87,87,87,87,87,85,93,90,92,87,111,133,133,122,106,96,112,101,108,96,103,108,104,96,98,132,144,169,172,170,169,169,167,167,172,175,100,
117,133,140,140,132,135,140,136,122,112,124,116,112,116,104,109,120,125,132,127,124,109,87,87,82,85,103,96,92,88,119,111,106,112,101,101,96,90,87,106,116,109,101,106,90,87,87,92,93,85,88,96,90,90,103,96,84,87,100,114,114,116,112,112,141,164,138,151,207,159,130,130,128,143,135,104,93,112,90,127,156,157,148,167,130,133,136,143,151,138,157,202,157,151,133,133,165,218,212,202,152,149,140,116,122,141,148,148,146,141,143,136,144,196,207,202,183,146,138,136,162,178,144,140,169,154,151,207,169,160,167,149,146,140,141,159,196,162,144,178,202,189,189,183,175,151,180,186,189,186,167,159,156,183,215,202,196,189,186,189,183,183,186,202,189,196,239,241,239,226,218,226,237,234,239,237,237,234,237,237,239,239,180,157,140,148,127,88,103,96,90,80,80,82,85,93,90,116,119,106,90,98,127,128,106,100,98,125,133,96,90,87,92,90,88,98,124,119,128,87,84,79,84,87,87,87,90,84,87,111,136,130,125,120,130,138,120,109,109,119,122,119,104,117,141,160,175,175,172,169,169,169,169,169,172,87,
122,130,140,141,130,127,130,128,124,117,119,112,116,109,109,119,117,125,132,130,132,117,96,82,80,80,95,96,84,114,116,111,111,114,108,101,98,87,98,103,108,112,109,111,108,98,103,95,88,95,93,95,90,90,88,87,88,87,93,103,104,101,112,103,117,135,130,138,149,136,122,109,120,125,138,114,84,90,72,112,143,133,125,141,114,120,116,125,138,128,136,138,122,124,120,116,143,189,146,144,133,128,128,116,119,128,141,136,138,127,122,130,135,154,157,207,164,132,116,122,138,146,136,136,143,136,135,151,143,144,143,141,141,135,135,141,157,144,143,154,159,146,189,186,148,141,167,196,167,146,136,127,130,141,143,172,170,186,196,202,189,189,202,234,215,181,212,162,156,148,215,237,237,237,239,244,245,244,244,244,244,239,154,127,103,111,90,93,95,106,87,87,77,77,80,84,85,103,116,100,96,120,135,119,119,106,96,96,90,90,87,90,87,95,90,104,101,106,104,82,82,84,87,90,88,88,87,90,90,122,135,120,127,141,143,141,132,116,111,116,127,128,128,141,164,178,202,202,181,172,170,172,170,169,172,93,
133,138,140,143,135,133,122,125,130,120,112,124,116,116,119,116,116,122,136,125,132,130,111,88,87,84,90,90,85,106,112,104,104,103,101,103,96,103,90,93,109,101,98,101,106,104,104,96,88,87,87,108,95,96,88,98,90,92,90,114,111,84,96,111,112,125,130,138,140,130,122,98,106,100,116,104,87,79,84,93,124,111,100,116,111,114,114,100,116,122,128,108,111,111,117,117,132,146,140,138,127,122,127,125,122,116,130,117,112,116,112,120,128,140,151,172,146,122,101,101,108,140,132,133,138,132,120,135,128,133,141,132,140,128,125,135,141,140,141,136,140,138,160,186,143,132,165,183,159,135,122,117,119,116,122,146,157,162,207,218,212,212,226,202,160,152,167,141,135,140,186,226,218,241,207,162,169,239,239,160,172,247,183,133,88,87,87,90,112,109,98,98,84,85,80,84,84,85,85,92,93,90,130,148,117,101,95,84,84,84,84,87,87,90,87,84,85,104,90,88,82,87,87,92,88,84,87,98,87,104,109,128,146,148,136,140,127,111,112,125,143,160,160,167,189,215,218,218,207,207,196,183,180,175,173,90,
140,140,136,141,141,130,119,128,135,124,117,117,108,119,125,119,116,112,124,119,127,128,116,87,84,87,85,88,87,90,112,92,96,100,101,88,96,90,96,90,90,101,109,111,106,104,111,103,92,90,103,109,112,101,98,90,87,104,101,116,111,87,96,112,111,116,127,140,130,128,124,111,108,100,114,104,100,82,85,109,112,101,93,112,117,117,112,90,87,114,127,112,109,111,124,117,119,125,125,138,133,124,117,125,119,116,125,116,106,103,108,114,124,133,143,149,133,116,93,84,98,132,130,130,133,124,109,120,117,124,133,122,127,120,114,140,138,135,141,130,130,125,143,186,141,127,144,144,138,124,112,117,120,104,106,140,140,141,207,202,215,215,202,143,138,141,144,128,138,141,162,144,143,156,146,138,135,143,159,141,144,165,167,130,92,80,82,77,111,120,85,103,84,77,82,85,84,106,101,95,101,117,120,103,100,96,96,85,87,87,106,92,96,90,90,87,88,101,96,85,80,79,87,87,92,96,90,96,96,111,109,108,120,120,116,133,138,140,140,144,196,234,237,237,234,218,237,226,212,202,212,215,215,212,186,101,
133,138,135,136,138,127,132,135,125,119,119,114,112,112,122,117,112,114,109,109,120,124,111,93,84,84,85,88,82,87,108,103,98,101,103,90,87,87,88,95,95,92,92,100,100,93,104,95,90,85,85,103,103,101,98,90,98,92,98,98,88,101,117,111,96,112,122,133,130,125,120,117,96,112,106,95,80,90,84,108,96,100,109,133,117,101,106,90,87,122,136,114,111,120,130,120,120,114,114,128,132,125,124,127,114,112,116,101,112,133,119,116,117,127,138,136,124,112,90,80,87,114,128,127,124,119,116,109,106,117,122,120,125,124,120,135,133,128,128,120,122,125,133,143,128,135,143,141,120,112,112,112,111,106,114,111,125,136,167,143,159,173,143,132,124,132,132,120,135,133,141,128,125,136,133,130,128,132,138,133,128,133,140,120,96,82,82,75,79,87,80,87,85,80,85,87,85,90,88,101,92,117,109,87,96,88,90,90,108,119,141,141,117,119,103,90,87,100,101,84,82,84,87,85,92,98,85,87,101,141,141,127,114,111,111,122,140,172,181,226,234,146,165,244,239,218,226,215,196,207,218,215,212,218,212,109,
112,122,138,144,140,128,130,136,116,108,112,122,125,114,109,114,111,108,112,119,96,112,111,87,108,84,84,87,87,75,92,93,93,101,95,95,88,88,96,93,85,87,95,101,98,112,98,95,90,84,88,96,90,84,87,87,87,95,101,98,109,111,106,101,84,96,111,114,125,135,132,125,116,101,84,90,80,90,85,80,98,116,119,135,124,111,80,75,85,92,120,124,109,108,111,112,119,119,116,119,130,135,128,117,104,104,116,111,114,122,114,122,124,122,122,120,120,120,96,88,84,114,127,130,132,127,125,111,95,93,124,127,130,130,125,125,135,130,119,108,112,120,124,130,127,120,119,128,122,112,109,95,90,84,98,103,112,122,122,125,133,132,133,122,108,106,111,114,111,116,120,117,117,125,122,124,122,119,114,125,119,103,80,80,84,80,79,82,66,75,84,87,87,88,84,84,85,92,88,84,87,96,111,87,84,90,119,144,181,169,143,132,143,144,141,160,143,127,111,72,80,82,85,84,88,93,90,87,103,141,146,140,127,144,151,237,237,186,148,141,146,135,138,140,144,212,218,234,226,212,212,212,218,226,196,93,
132,138,141,138,141,135,125,127,116,111,116,119,112,114,116,112,104,112,114,109,112,114,108,95,85,85,84,85,85,80,93,100,96,95,92,100,93,96,87,87,84,85,85,108,92,106,87,85,92,87,96,103,87,103,96,87,96,88,101,96,100,116,112,106,95,104,116,125,128,128,133,125,112,116,104,100,85,84,82,80,82,114,112,128,119,106,96,95,96,114,127,122,120,117,109,93,114,119,116,130,132,136,136,124,109,109,117,92,119,135,117,130,133,125,130,122,119,112,87,82,87,96,124,130,130,125,119,106,101,111,124,125,127,125,124,130,133,124,124,117,117,120,128,135,128,136,143,132,116,100,101,98,106,106,111,90,120,122,135,128,136,141,133,120,119,120,120,122,116,119,122,119,109,128,124,127,127,125,128,136,125,112,90,87,87,84,77,82,72,95,87,92,84,84,80,84,87,87,82,84,88,85,92,85,87,87,95,138,141,143,146,140,127,128,122,127,124,116,106,84,82,75,84,84,87,101,96,90,101,143,143,133,125,130,138,162,164,156,160,218,167,143,146,202,218,226,239,234,212,207,212,207,212,212,226,85,
116,117,127,144,136,127,143,140,116,109,122,138,136,120,111,116,114,104,103,106,112,120,108,101,87,92,87,87,87,87,88,101,98,90,100,103,93,85,90,103,96,90,90,93,90,101,103,92,93,90,90,98,96,87,85,87,85,84,90,116,122,124,111,87,111,101,103,112,127,133,122,127,111,87,87,88,80,80,80,80,87,106,117,125,127,111,84,79,87,90,116,117,104,114,111,116,116,108,112,116,125,128,128,119,111,114,103,96,122,119,114,116,104,111,120,120,120,125,112,92,85,116,119,125,133,125,117,104,82,96,112,130,135,133,122,125,138,130,120,101,117,122,125,124,117,116,117,122,120,103,106,87,100,87,101,90,109,120,119,117,132,133,132,124,120,98,101,120,127,122,132,122,104,111,125,122,119,112,103,84,80,82,63,82,80,75,85,80,72,80,66,90,88,90,88,84,85,80,84,80,98,87,90,82,85,109,124,135,160,165,136,130,143,138,130,127,122,112,103,85,80,84,87,84,88,87,96,95,108,143,167,144,132,130,144,215,181,144,165,144,130,116,133,140,144,172,144,165,212,226,196,181,212,196,149,90,
130,133,136,140,127,127,140,138,120,111,119,125,114,122,119,116,103,109,111,106,112,114,103,85,90,90,85,90,85,85,112,111,106,103,101,96,95,96,100,104,101,93,87,87,106,108,109,96,101,98,96,106,92,84,90,84,84,88,85,90,106,114,108,111,127,117,100,111,125,136,132,127,114,103,85,96,82,87,82,79,98,109,117,125,122,111,101,82,108,111,124,124,124,112,104,106,112,111,116,109,111,125,130,120,120,117,112,111,116,114,106,87,85,95,119,116,119,125,106,82,101,117,120,125,130,124,116,95,85,85,112,130,128,127,120,119,128,130,122,112,116,119,120,124,119,122,120,122,109,95,96,95,95,93,103,103,96,125,119,117,133,132,128,122,117,106,112,119,133,127,133,119,101,108,114,116,114,98,87,72,79,84,80,88,82,75,82,84,79,79,79,87,90,95,90,87,88,84,82,90,96,85,84,93,106,130,130,127,130,133,127,133,130,125,111,103,111,112,95,82,88,85,90,87,96,93,100,95,112,143,186,140,128,130,140,178,167,144,144,141,130,112,108,120,141,167,140,140,162,202,143,157,175,151,141,103,
136,140,138,136,133,130,124,125,128,116,117,119,119,119,120,119,106,103,106,106,106,119,124,90,80,85,84,88,95,87,101,101,104,104,104,98,87,100,90,88,96,103,103,100,96,111,103,96,114,101,87,96,90,87,100,77,77,82,90,80,87,100,103,98,132,128,111,112,125,132,130,125,116,100,87,88,84,75,63,84,87,109,122,122,111,101,82,82,116,119,120,116,116,103,96,90,88,109,101,106,111,114,124,122,120,125,114,106,122,109,90,100,77,96,112,116,119,130,111,84,87,106,117,128,128,120,120,106,85,80,109,130,122,120,124,122,128,127,120,117,108,87,109,124,114,117,119,111,104,90,96,96,104,104,87,87,80,122,117,122,133,135,120,119,112,112,109,122,128,125,135,127,96,100,112,90,88,84,87,84,82,98,108,103,90,85,85,84,82,92,106,95,98,96,87,96,85,87,87,87,87,85,87,114,117,122,124,119,119,128,130,135,124,119,106,100,101,104,101,85,80,82,87,85,90,88,90,96,100,133,146,133,125,124,132,149,157,138,136,133,130,120,114,111,128,143,140,136,143,148,136,146,148,133,132,117,
124,138,143,140,136,120,117,119,119,116,109,124,130,122,114,116,112,101,103,104,108,117,119,84,82,82,84,87,85,87,96,101,100,106,108,96,98,101,87,96,109,112,101,103,100,106,96,100,106,101,95,100,101,85,84,85,87,82,82,85,95,100,90,96,120,128,116,125,133,133,132,132,120,108,96,103,88,82,87,87,108,125,122,120,101,85,80,90,120,130,128,111,112,109,101,87,87,85,82,116,111,114,128,127,124,122,109,100,116,116,103,87,93,87,109,109,106,125,111,87,90,96,117,132,127,122,119,101,80,67,90,122,124,122,122,122,117,109,111,117,111,109,114,119,116,125,122,119,119,117,116,112,116,122,93,95,96,119,120,117,130,127,119,109,112,101,100,120,138,138,141,138,124,124,122,96,85,85,93,90,104,117,124,119,104,85,82,108,119,119,130,114,104,103,96,101,82,88,90,87,95,93,116,117,117,120,116,122,120,128,130,130,127,125,114,98,96,109,95,87,84,90,96,104,92,95,92,106,117,128,135,127,127,124,125,140,140,133,130,130,128,120,112,114,122,136,130,132,135,140,133,140,133,125,120,116,
119,138,144,140,140,124,120,120,114,106,111,125,132,127,112,117,106,103,96,103,100,103,106,84,84,85,79,84,84,82,108,106,109,109,106,101,96,90,98,92,109,104,96,103,101,101,96,106,100,92,88,87,87,85,84,85,75,82,85,84,88,80,93,87,95,112,117,124,127,125,120,125,124,116,108,117,96,82,79,104,92,109,127,119,116,85,82,103,122,125,120,111,95,95,84,84,93,84,95,117,116,108,122,124,111,104,84,96,93,114,104,90,93,111,120,111,120,127,108,84,95,116,127,127,127,124,116,90,67,67,92,122,119,116,111,109,104,112,116,122,90,103,116,119,120,125,127,128,120,112,127,127,119,117,82,95,104,114,127,104,112,122,104,87,96,90,103,117,138,141,143,141,136,138,132,117,85,80,87,80,112,119,111,114,108,106,96,100,117,120,122,122,119,98,96,104,96,101,95,93,103,117,122,120,117,125,117,119,124,124,122,127,125,125,111,116,112,122,117,108,87,87,90,96,93,106,103,120,133,138,136,132,125,128,128,135,130,132,130,128,130,124,116,116,117,127,120,125,127,136,138,132,125,127,119,103,
122,141,140,133,136,132,120,108,114,112,119,108,114,120,106,114,114,96,108,100,96,96,101,84,93,85,84,85,82,82,100,119,119,119,96,101,92,103,117,116,101,104,90,101,104,103,96,100,95,84,88,82,87,92,80,85,85,82,80,84,90,84,87,93,84,112,122,125,132,127,120,117,116,122,120,119,96,80,79,82,85,87,93,119,111,82,88,108,122,122,109,112,98,84,71,80,80,80,92,103,108,98,117,119,117,104,87,87,103,111,103,92,85,95,109,104,122,119,112,79,80,98,120,117,127,124,98,85,82,80,90,104,119,117,109,108,120,120,112,104,90,106,119,122,127,130,120,112,112,117,109,101,119,116,88,93,93,104,112,88,93,90,88,80,75,95,103,125,130,133,141,141,138,140,140,128,104,84,85,108,119,114,96,103,112,119,108,116,132,122,103,122,124,116,92,101,96,93,93,98,108,111,114,116,108,120,133,125,124,122,119,117,130,125,136,136,128,124,119,108,87,85,84,84,87,87,104,117,130,132,135,141,141,136,127,135,124,128,130,130,135,127,122,124,119,122,117,122,127,140,138,133,125,132,119,103,
120,127,130,124,117,119,109,117,114,112,106,106,108,108,98,109,104,88,101,101,96,101,96,82,82,90,88,87,84,84,93,111,119,122,112,100,103,119,132,122,101,96,95,96,103,103,90,90,87,96,103,90,92,90,87,90,85,87,84,85,90,87,85,87,84,87,87,109,122,111,87,104,112,125,125,112,103,80,75,84,106,85,87,109,103,101,109,116,112,116,108,106,108,109,80,75,95,84,101,100,111,106,120,122,106,106,85,85,85,106,100,87,84,109,116,116,133,127,109,84,87,98,114,114,128,128,117,101,90,75,88,85,109,109,101,117,122,125,114,103,87,93,119,125,130,130,119,112,120,122,116,111,109,111,95,84,85,87,104,84,80,82,82,80,75,80,88,106,106,90,125,140,133,140,143,140,111,85,84,104,117,104,96,103,114,120,124,135,140,130,120,122,120,117,96,93,85,90,101,103,98,103,112,111,109,124,132,125,124,112,108,127,140,136,141,144,141,132,117,100,96,87,95,95,95,96,104,109,124,128,133,140,141,138,130,132,125,135,132,130,135,133,122,122,120,119,119,122,130,141,140,133,132,128,125,88,
116,120,130,124,111,109,114,122,119,103,106,109,109,106,101,103,103,100,96,95,104,106,104,88,92,92,87,87,84,95,106,112,122,125,109,112,104,111,119,108,96,96,101,95,100,103,101,103,95,96,98,87,96,90,87,84,82,87,98,84,85,85,85,85,84,80,80,87,84,75,72,103,101,125,120,114,87,67,84,111,120,92,101,85,82,104,114,120,117,128,124,114,106,109,101,75,75,77,84,103,112,93,95,124,124,114,87,84,79,84,104,88,72,85,100,116,127,125,114,87,96,93,104,116,125,125,120,112,84,80,71,87,100,85,80,103,125,122,114,100,87,95,106,122,127,130,120,117,116,119,125,125,116,109,101,80,72,75,82,93,96,77,77,79,75,75,84,90,104,87,92,106,124,124,124,136,119,87,84,90,101,104,87,108,109,114,114,120,130,130,117,108,106,116,98,87,93,96,101,106,103,101,106,101,108,117,114,106,103,106,111,127,140,136,133,140,143,138,122,101,103,90,101,111,117,125,124,117,119,128,138,140,138,135,128,128,125,130,132,127,130,135,130,119,120,125,120,120,127,135,140,140,133,125,124,101,
124,132,125,114,108,106,106,109,117,116,116,114,109,101,106,106,98,96,101,104,106,106,108,90,87,87,85,87,80,90,106,114,125,125,112,109,111,108,109,101,98,101,98,101,90,96,90,96,93,103,84,100,108,93,84,82,80,84,90,84,87,88,88,90,90,95,85,87,79,82,87,116,108,111,111,114,90,80,101,106,92,92,96,101,85,112,130,128,122,127,125,122,116,119,90,87,87,79,80,104,108,84,95,119,120,104,75,67,82,95,84,87,85,95,92,87,96,132,125,114,108,103,108,108,125,125,114,104,82,80,72,80,77,77,75,85,124,122,111,101,85,85,84,114,130,127,125,122,119,124,127,124,112,104,90,84,79,63,71,88,87,77,75,67,63,75,80,101,104,85,85,84,88,88,106,112,87,85,95,101,98,101,93,103,88,95,104,106,122,125,111,103,101,96,92,87,96,90,98,104,104,101,104,92,98,103,101,106,108,116,116,135,138,140,135,133,136,138,122,104,96,98,112,117,132,143,135,130,130,130,140,140,133,124,125,128,122,127,127,125,127,140,135,133,132,127,119,119,127,132,138,140,138,130,119,85,
130,128,116,106,101,116,111,112,116,119,108,109,106,96,103,101,104,100,103,109,106,114,106,88,84,93,85,85,85,85,96,111,128,130,116,111,112,112,106,111,109,100,104,103,98,101,90,96,98,96,96,100,96,93,90,85,84,87,85,82,84,82,92,90,87,100,87,84,72,72,80,108,90,101,96,101,87,80,87,95,90,100,95,106,82,106,114,117,119,122,120,117,111,117,100,90,82,84,96,109,100,85,87,93,116,104,84,77,80,80,84,75,84,87,108,101,112,138,132,106,112,100,92,112,127,130,111,93,84,84,80,77,84,75,98,90,119,124,112,90,77,82,90,119,133,128,122,108,109,125,128,122,108,108,104,84,71,66,79,80,112,79,71,80,80,80,85,84,106,98,87,98,88,85,84,82,84,85,95,92,88,96,87,98,104,96,111,108,95,112,109,108,103,103,88,87,96,93,98,104,106,90,106,90,96,92,96,108,114,119,120,136,143,136,128,130,133,140,135,120,116,112,119,125,128,136,133,130,132,141,143,140,125,120,120,122,125,130,125,120,127,133,133,128,127,127,120,119,128,127,133,136,136,135,127,87,
120,117,109,114,111,114,122,119,114,116,109,108,96,90,101,92,96,101,104,103,100,108,106,87,92,85,84,84,84,93,92,111,109,109,103,106,116,114,104,104,104,101,96,98,93,87,87,84,90,88,96,98,90,96,84,85,84,84,84,82,84,84,82,87,85,84,90,84,84,75,80,82,75,90,90,90,87,84,85,117,114,93,104,114,88,112,111,114,120,119,112,109,87,88,84,80,85,82,93,104,88,75,80,72,106,98,82,80,84,80,82,72,59,88,124,124,120,120,119,101,103,101,85,101,117,125,116,93,75,77,71,80,80,77,75,90,119,124,103,93,87,93,96,111,127,120,111,112,117,132,130,124,120,109,108,88,66,67,80,82,108,75,67,75,87,79,80,80,84,98,87,98,88,90,90,85,87,85,85,95,85,93,87,87,108,103,87,108,96,111,104,95,101,100,100,100,96,96,106,93,96,92,103,90,90,92,96,103,106,106,106,130,144,141,130,125,127,133,136,135,140,133,132,130,125,128,130,133,132,140,141,140,124,116,108,117,125,130,125,117,119,127,128,122,122,125,124,117,125,130,130,127,125,127,122,109,
119,116,116,116,103,112,133,125,116,120,114,114,93,90,101,103,101,116,117,124,111,108,98,82,84,84,80,85,87,90,103,104,108,116,116,96,100,101,103,108,101,96,90,90,90,103,90,101,93,93,100,92,93,92,84,88,92,87,84,82,84,84,90,88,85,84,84,84,84,51,71,77,82,87,87,90,85,88,96,116,122,112,108,111,98,98,111,101,125,116,104,111,88,56,82,100,87,82,75,87,85,80,80,75,85,72,85,82,71,82,80,82,75,111,132,119,119,122,117,82,87,85,87,112,125,114,103,95,84,82,79,84,80,63,80,93,112,122,93,87,71,87,116,119,116,117,112,109,125,127,124,111,101,100,108,82,75,79,82,82,103,84,80,79,80,80,63,82,75,95,87,103,92,92,84,85,84,87,87,85,85,87,87,80,88,100,87,95,95,119,112,96,84,87,95,95,87,101,101,87,87,90,90,90,87,87,92,101,96,101,116,135,140,140,130,124,119,130,133,133,135,128,130,128,130,135,133,138,130,132,133,133,124,117,112,114,127,133,122,117,112,112,117,116,120,120,124,119,119,130,128,119,119,117,117,108,
109,114,112,109,103,104,117,109,109,114,116,112,108,111,112,106,109,116,108,116,100,106,104,84,80,82,84,87,96,95,101,101,108,122,116,108,109,100,104,101,103,96,93,95,90,101,100,88,88,100,90,87,85,82,87,98,87,84,85,82,87,84,92,84,88,82,84,90,90,63,79,71,80,77,79,87,96,104,96,114,119,125,117,85,82,77,87,116,122,100,87,103,88,80,80,98,87,88,80,80,87,84,63,66,80,95,84,80,72,84,87,63,80,116,125,108,109,117,114,90,80,75,103,124,124,116,104,95,84,84,79,82,84,82,72,101,120,117,98,95,84,80,111,106,122,124,117,109,119,124,119,111,93,96,87,87,82,80,80,66,84,80,75,80,72,75,71,79,75,82,80,82,87,84,87,80,80,82,82,80,82,80,85,85,87,80,84,85,87,103,103,87,88,85,90,85,92,106,108,90,93,85,87,87,90,100,93,101,106,101,101,111,112,133,127,116,116,122,128,135,136,127,133,133,140,140,136,135,130,135,133,127,127,130,122,116,125,130,127,109,108,111,114,117,114,114,119,122,120,122,120,112,117,116,116,100,
116,106,106,112,114,114,112,93,90,101,101,95,101,104,120,104,93,103,114,112,120,116,116,98,85,85,85,88,85,85,109,116,125,106,106,103,104,101,100,87,100,98,96,87,103,98,96,95,104,104,90,88,96,98,82,87,90,90,87,87,85,85,88,87,88,84,75,71,67,75,55,56,82,66,80,84,87,114,124,114,112,116,111,84,72,75,87,103,93,104,120,120,111,103,93,87,84,85,80,85,85,87,80,82,71,67,72,66,55,85,85,75,59,101,90,92,96,120,122,90,72,67,101,116,127,116,111,84,75,51,63,71,80,75,84,116,119,103,108,104,100,90,92,116,130,124,114,124,133,130,125,117,112,103,85,66,59,72,80,77,80,80,75,63,67,77,80,87,79,72,84,80,75,84,80,75,84,80,80,84,84,85,87,84,87,84,87,90,87,96,92,96,90,85,84,82,84,88,87,82,95,92,96,87,80,92,100,98,112,104,95,92,103,122,127,119,117,120,127,132,136,130,135,140,141,138,127,128,128,130,128,127,133,140,136,124,125,119,111,111,116,119,128,122,119,114,116,119,109,114,119,111,114,116,114,92,
109,101,90,104,125,133,120,103,92,96,96,103,96,101,104,111,127,125,125,119,127,114,111,104,84,82,84,85,93,90,109,122,122,103,101,103,96,108,100,98,98,100,96,90,95,85,96,103,98,103,96,87,96,88,95,101,87,82,87,88,87,84,87,84,85,84,80,80,84,80,67,75,79,82,56,80,106,114,109,111,120,122,106,92,79,63,71,104,120,119,111,116,98,87,84,80,79,80,80,80,87,104,93,79,82,80,85,72,82,75,80,75,80,101,96,87,103,119,122,87,75,84,95,112,128,119,96,75,71,59,84,77,77,85,88,112,117,109,96,88,92,108,104,119,127,133,117,125,125,120,108,87,100,101,100,80,72,72,77,79,72,82,82,80,77,75,75,82,85,80,79,80,82,82,84,80,84,87,87,87,85,84,87,85,87,85,82,87,103,103,100,84,87,93,84,88,90,84,84,85,84,88,96,106,95,101,93,95,108,96,96,96,106,108,125,128,120,124,132,132,130,132,136,138,135,136,138,132,133,130,127,125,128,140,136,124,127,130,116,114,116,116,125,128,122,112,111,119,114,114,114,109,109,112,111,96,
103,84,87,85,108,119,111,103,103,108,112,119,122,125,127,125,130,138,132,117,108,103,104,101,84,85,84,84,90,90,101,114,120,116,103,103,96,103,95,103,93,88,98,96,101,90,87,100,101,108,98,100,98,96,108,87,85,80,87,90,93,84,84,80,84,84,88,82,84,77,77,79,80,75,59,84,84,82,85,90,116,120,106,80,75,80,77,114,130,124,120,112,87,87,85,71,72,72,67,67,80,82,51,79,75,80,77,82,90,95,80,82,84,80,84,90,120,132,120,111,84,75,109,135,141,124,103,84,75,72,79,79,84,106,104,95,117,112,96,84,84,106,114,108,128,130,122,127,122,120,117,90,101,90,95,84,84,71,75,80,77,71,77,80,75,75,77,82,79,84,82,82,75,67,80,77,84,87,84,80,84,82,80,87,100,85,96,87,103,100,88,80,84,90,87,96,100,84,87,96,96,93,95,101,111,90,85,100,96,95,103,98,96,98,108,125,124,122,135,136,130,135,136,140,133,135,136,133,130,127,125,124,128,132,128,130,122,120,112,104,108,117,122,122,125,125,111,106,104,104,111,109,111,114,112,88,
